,id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,vaporized
4396,333.14,2588.0,,0.0,55.55,0.5,3153.0,,476.21,55.57,565.0,6291.75,6.15,0.0,0.0,164.07,0.0,vehroute_333.14 tripinfo_333.14,DEFAULT_VEHTYPE,1.0,
4397,504.6,3018.0,,0.0,55.56,0.35,3154.0,,487.52,55.56,136.0,2608.87,0.0,0.0,0.0,0.0,0.0,vehroute_504.6 tripinfo_504.6,DEFAULT_VEHTYPE,1.0,
4398,470.3,2946.0,,0.0,55.55,0.55,3155.0,,481.41,55.56,209.0,3626.46,0.0,0.0,0.0,0.0,0.0,vehroute_470.3 tripinfo_470.3,DEFAULT_VEHTYPE,1.0,
4399,488.4,2890.0,,0.0,55.56,0.53,3156.0,,486.13,55.56,266.0,4417.27,0.0,0.0,0.0,0.0,0.0,vehroute_488.4 tripinfo_488.4,DEFAULT_VEHTYPE,1.0,
4400,420.7,3032.0,,0.0,55.57,0.42,3156.0,,476.21,55.57,124.0,2435.49,0.0,0.0,0.0,0.0,0.0,vehroute_420.7 tripinfo_420.7,DEFAULT_VEHTYPE,1.0,
4401,355.7,2500.0,,0.0,55.56,0.0,3158.0,,476.21,55.57,658.0,7663.12,42.16,0.0,0.0,158.2,0.0,vehroute_355.7 tripinfo_355.7,DEFAULT_VEHTYPE,1.0,
4402,468.2,2829.0,,0.0,55.55,0.43,3158.0,,489.65,55.55,329.0,5275.17,2.0,0.0,0.0,2.0,0.0,vehroute_468.2 tripinfo_468.2,DEFAULT_VEHTYPE,1.0,
4403,427.3,2835.0,,0.0,55.57,0.0,3158.0,,487.52,55.56,323.0,5205.87,0.0,0.0,0.0,0.0,0.0,vehroute_427.3 tripinfo_427.3,DEFAULT_VEHTYPE,1.0,
4404,423.2,2864.0,,0.0,55.57,0.36,3158.0,,491.1,55.55,294.0,4807.02,0.0,0.0,0.0,0.0,0.0,vehroute_423.2 tripinfo_423.2,DEFAULT_VEHTYPE,1.0,
4405,366.7,2588.0,,0.0,55.56,0.5,3161.0,,476.21,55.57,573.0,6713.49,19.0,0.0,0.0,141.34,0.0,vehroute_366.7 tripinfo_366.7,DEFAULT_VEHTYPE,1.0,
4406,309.15,2595.0,,0.0,55.56,0.88,3161.0,,429.88,55.57,566.0,3161.33,1.0,0.0,0.0,387.31,0.0,vehroute_309.15 tripinfo_309.15,DEFAULT_VEHTYPE,1.0,
4407,516.4,3064.0,,0.0,55.56,4.0,3163.0,,494.71,55.55,99.0,2098.47,0.0,0.0,0.0,0.0,0.0,vehroute_516.4 tripinfo_516.4,DEFAULT_VEHTYPE,1.0,
4408,527.2,3064.0,,0.0,55.55,4.0,3163.0,,487.52,55.56,99.0,2098.47,0.0,0.0,0.0,0.0,0.0,vehroute_527.2 tripinfo_527.2,DEFAULT_VEHTYPE,1.0,
4409,333.15,2644.0,,0.0,55.55,0.25,3165.0,,476.21,55.57,521.0,6291.75,3.26,0.0,0.0,120.07,0.0,vehroute_333.15 tripinfo_333.15,DEFAULT_VEHTYPE,1.0,
4410,407.4,3028.0,,0.0,55.57,0.73,3165.0,,490.96,55.57,137.0,2584.63,0.0,0.0,0.0,0.0,0.0,vehroute_407.4 tripinfo_407.4,DEFAULT_VEHTYPE,1.0,
4411,445.5,3000.0,,0.0,55.56,0.0,3167.0,,491.1,55.55,167.0,3045.9,0.0,0.0,0.0,0.0,0.0,vehroute_445.5 tripinfo_445.5,DEFAULT_VEHTYPE,1.0,
4412,454.8,3060.0,,0.0,55.57,0.0,3167.0,,476.21,55.57,107.0,1990.1,0.0,0.0,0.0,15.33,0.0,vehroute_454.8 tripinfo_454.8,DEFAULT_VEHTYPE,1.0,
4413,512.1,2829.0,,0.0,55.56,0.43,3168.0,,491.1,55.55,339.0,5272.51,2.29,0.0,0.0,11.92,0.0,vehroute_512.1 tripinfo_512.1,DEFAULT_VEHTYPE,1.0,
4414,466.6,3002.0,,0.0,55.55,2.0,3169.0,,486.13,55.56,167.0,3045.9,0.0,0.0,0.0,0.0,0.0,vehroute_466.6 tripinfo_466.6,DEFAULT_VEHTYPE,1.0,
4415,492.4,3060.0,,0.0,55.56,0.0,3170.0,,481.41,55.56,110.0,2256.91,0.0,0.0,0.0,0.0,0.0,vehroute_492.4 tripinfo_492.4,DEFAULT_VEHTYPE,1.0,
4416,399.5,3110.0,,0.0,55.57,0.91,3170.0,,486.13,55.56,60.0,1558.62,0.22,0.0,0.0,0.23,0.0,vehroute_399.5 tripinfo_399.5,DEFAULT_VEHTYPE,1.0,
4417,472.1,2760.0,,0.0,55.55,0.0,3171.0,,494.71,55.55,411.0,6395.94,3.0,0.0,0.0,3.0,0.0,vehroute_472.1 tripinfo_472.1,DEFAULT_VEHTYPE,1.0,
4418,433.8,3079.0,,0.0,55.57,0.06,3171.0,,489.02,55.57,92.0,1990.1,0.0,0.0,0.0,0.0,0.0,vehroute_433.8 tripinfo_433.8,DEFAULT_VEHTYPE,1.0,
4419,415.2,2868.0,,0.0,55.57,4.36,3172.0,,481.41,55.56,304.0,4877.78,1.11,0.0,0.0,1.11,0.0,vehroute_415.2 tripinfo_415.2,DEFAULT_VEHTYPE,1.0,
4420,520.2,2864.0,,0.0,55.55,0.36,3172.0,,476.21,55.57,308.0,4975.61,1.59,0.0,0.0,1.59,0.0,vehroute_520.2 tripinfo_520.2,DEFAULT_VEHTYPE,1.0,
4421,386.5,2550.0,,0.0,55.55,0.0,3175.0,,429.88,55.57,625.0,6589.28,1.0,0.0,0.0,200.03,0.0,vehroute_386.5 tripinfo_386.5,DEFAULT_VEHTYPE,1.0,
4422,475.1,2760.0,,0.0,55.55,0.0,3175.0,,475.38,55.57,415.0,4731.41,0.0,0.0,0.0,126.36,0.0,vehroute_475.1 tripinfo_475.1,DEFAULT_VEHTYPE,1.0,
4423,457.2,3062.0,,0.0,55.57,2.0,3175.0,,489.65,55.55,113.0,2277.96,1.0,0.0,0.0,1.0,0.0,vehroute_457.2 tripinfo_457.2,DEFAULT_VEHTYPE,1.0,
4424,309.16,2648.0,,0.0,55.56,0.94,3176.0,,429.88,55.57,528.0,3161.33,55.21,0.0,0.0,349.52,0.0,vehroute_309.16 tripinfo_309.16,DEFAULT_VEHTYPE,1.0,
4425,409.4,3030.0,,0.0,55.57,2.73,3176.0,,476.21,55.57,146.0,2695.47,0.0,0.0,0.0,0.0,0.0,vehroute_409.4 tripinfo_409.4,DEFAULT_VEHTYPE,1.0,
4426,481.3,2856.0,,0.0,55.55,6.0,3177.0,,481.41,55.56,321.0,5042.06,9.67,0.0,0.0,9.67,0.0,vehroute_481.3 tripinfo_481.3,DEFAULT_VEHTYPE,1.0,
4427,452.3,2850.0,,0.0,55.57,0.0,3178.0,,429.88,55.57,328.0,3733.15,1.0,0.0,0.0,108.7,0.0,vehroute_452.3 tripinfo_452.3,DEFAULT_VEHTYPE,1.0,
4428,489.0,2710.0,,0.0,55.56,10.0,3180.0,,489.02,55.57,470.0,7007.16,8.0,0.0,0.0,17.93,0.0,vehroute_489.0 tripinfo_489.0,DEFAULT_VEHTYPE,1.0,
4429,465.0,2706.0,,0.0,55.55,6.0,3181.0,,476.21,55.57,475.0,6291.75,1.73,0.0,0.0,74.07,0.0,vehroute_465.0 tripinfo_465.0,DEFAULT_VEHTYPE,1.0,
4430,449.1,2748.0,,0.0,55.56,0.63,3181.0,,487.52,55.56,433.0,6639.74,3.71,0.0,0.0,7.43,0.0,vehroute_449.1 tripinfo_449.1,DEFAULT_VEHTYPE,1.0,
4431,501.3,2972.0,,0.0,55.56,2.0,3181.0,,491.1,55.55,209.0,3626.46,0.0,0.0,0.0,0.0,0.0,vehroute_501.3 tripinfo_501.3,DEFAULT_VEHTYPE,1.0,
4432,410.5,3002.0,,0.0,55.57,2.0,3181.0,,486.13,55.56,179.0,3161.33,0.0,0.0,0.0,0.0,0.0,vehroute_410.5 tripinfo_410.5,DEFAULT_VEHTYPE,1.0,
4433,396.0,2700.0,,0.0,55.57,0.0,3182.0,,429.88,55.57,482.0,2584.63,4.07,0.0,0.0,345.64,0.0,vehroute_396.0 tripinfo_396.0,DEFAULT_VEHTYPE,1.0,
4434,444.3,2871.0,,0.0,55.56,2.25,3182.0,,489.02,55.57,311.0,4966.98,3.0,0.0,0.0,5.16,0.0,vehroute_444.3 tripinfo_444.3,DEFAULT_VEHTYPE,1.0,
4435,460.3,2884.0,,0.0,55.57,4.0,3183.0,,487.52,55.56,299.0,4706.89,9.62,0.0,0.0,11.91,0.0,vehroute_460.3 tripinfo_460.3,DEFAULT_VEHTYPE,1.0,
4436,426.3,2859.0,,0.0,55.57,0.18,3184.0,,481.41,55.56,325.0,5228.76,0.0,0.0,0.0,0.0,0.0,vehroute_426.3 tripinfo_426.3,DEFAULT_VEHTYPE,1.0,
4437,440.8,3124.0,,0.0,55.56,0.47,3184.0,,490.96,55.57,60.0,1558.62,0.0,0.0,0.0,0.0,0.0,vehroute_440.8 tripinfo_440.8,DEFAULT_VEHTYPE,1.0,
4438,355.8,2600.0,,0.0,55.56,0.0,3185.0,,476.21,55.57,585.0,7663.12,25.98,0.0,0.0,84.65,0.0,vehroute_355.8 tripinfo_355.8,DEFAULT_VEHTYPE,1.0,
4439,416.3,2843.0,,0.0,55.57,0.9,3187.0,,487.52,55.56,344.0,5465.85,0.0,0.0,0.0,0.0,0.0,vehroute_416.3 tripinfo_416.3,DEFAULT_VEHTYPE,1.0,
4440,498.0,2706.0,,0.0,55.56,6.0,3189.0,,476.21,55.57,483.0,6713.49,0.0,0.0,0.0,51.05,0.0,vehroute_498.0 tripinfo_498.0,DEFAULT_VEHTYPE,1.0,
4441,324.14,2588.0,,0.0,55.57,0.5,3190.0,,491.1,55.55,602.0,5635.79,10.72,0.0,0.0,248.92,0.0,vehroute_324.14 tripinfo_324.14,DEFAULT_VEHTYPE,1.0,
4442,448.3,2873.0,,0.0,55.56,4.25,3191.0,,481.41,55.56,318.0,4993.69,10.16,0.0,0.0,10.16,0.0,vehroute_448.3 tripinfo_448.3,DEFAULT_VEHTYPE,1.0,
4443,511.4,2900.0,,0.0,55.56,0.0,3192.0,,489.02,55.57,292.0,4706.89,5.69,0.0,0.0,5.69,0.0,vehroute_511.4 tripinfo_511.4,DEFAULT_VEHTYPE,1.0,
4444,465.1,2770.0,,0.0,55.55,0.77,3193.0,,476.21,55.57,423.0,6291.75,0.0,0.0,0.0,21.28,0.0,vehroute_465.1 tripinfo_465.1,DEFAULT_VEHTYPE,1.0,
4445,404.2,2839.0,,0.0,55.57,0.54,3193.0,,481.41,55.56,354.0,5580.05,0.0,0.0,0.0,3.88,0.0,vehroute_404.2 tripinfo_404.2,DEFAULT_VEHTYPE,1.0,
4446,479.3,2854.0,,0.0,55.55,4.0,3193.0,,491.1,55.55,339.0,5275.17,1.0,0.0,0.0,11.58,0.0,vehroute_479.3 tripinfo_479.3,DEFAULT_VEHTYPE,1.0,
4447,411.5,2965.0,,0.0,55.57,0.29,3193.0,,489.02,55.57,228.0,3691.47,8.53,0.0,0.0,11.83,0.0,vehroute_411.5 tripinfo_411.5,DEFAULT_VEHTYPE,1.0,
4448,485.1,2753.0,,0.0,55.56,0.06,3194.0,,429.88,55.57,441.0,5827.41,70.38,0.0,0.0,70.38,0.0,vehroute_485.1 tripinfo_485.1,DEFAULT_VEHTYPE,1.0,
4449,462.6,2985.0,,0.0,55.55,0.79,3194.0,,490.96,55.57,209.0,3632.26,0.0,0.0,0.0,0.0,0.0,vehroute_462.6 tripinfo_462.6,DEFAULT_VEHTYPE,1.0,
4450,266.9,2537.0,,0.0,55.57,0.64,3196.0,,476.21,55.57,659.0,4420.34,67.22,0.0,0.0,392.67,0.0,vehroute_266.9 tripinfo_266.9,DEFAULT_VEHTYPE,1.0,
4451,439.3,2880.0,,0.0,55.57,0.0,3196.0,,494.71,55.55,316.0,4975.61,9.48,0.0,0.0,9.83,0.0,vehroute_439.3 tripinfo_439.3,DEFAULT_VEHTYPE,1.0,
4452,508.1,2753.0,,0.0,55.56,0.06,3198.0,,475.38,55.57,445.0,5205.87,0.0,0.0,0.0,121.81,0.0,vehroute_508.1 tripinfo_508.1,DEFAULT_VEHTYPE,1.0,
4453,485.2,2806.0,,0.0,55.56,0.12,3199.0,,429.88,55.57,393.0,5827.41,0.0,0.0,0.0,22.99,0.0,vehroute_485.2 tripinfo_485.2,DEFAULT_VEHTYPE,1.0,
4454,311.7,2500.0,,0.0,55.56,0.0,3200.0,,476.21,55.57,700.0,4997.04,1.89,0.0,0.0,391.42,0.0,vehroute_311.7 tripinfo_311.7,DEFAULT_VEHTYPE,1.0,
4455,480.1,2782.0,,0.0,55.55,0.18,3201.0,,492.01,55.56,419.0,6336.15,2.61,0.0,0.0,14.89,0.0,vehroute_480.1 tripinfo_480.1,DEFAULT_VEHTYPE,1.0,
4456,428.1,2794.0,,0.0,55.57,4.0,3201.0,,494.71,55.55,407.0,6329.3,3.0,0.0,0.0,3.0,0.0,vehroute_428.1 tripinfo_428.1,DEFAULT_VEHTYPE,1.0,
4457,526.4,2979.0,,0.0,55.55,2.08,3201.0,,481.41,55.56,222.0,3732.3,0.0,0.0,0.0,5.84,0.0,vehroute_526.4 tripinfo_526.4,DEFAULT_VEHTYPE,1.0,
4458,476.4,3004.0,,0.0,55.55,4.0,3201.0,,476.21,55.57,197.0,3290.02,11.67,0.0,0.0,11.67,0.0,vehroute_476.4 tripinfo_476.4,DEFAULT_VEHTYPE,1.0,
4459,513.3,3006.0,,0.0,55.56,6.0,3201.0,,489.65,55.55,195.0,3408.23,0.0,0.0,0.0,2.36,0.0,vehroute_513.3 tripinfo_513.3,DEFAULT_VEHTYPE,1.0,
4460,496.2,2880.0,,0.0,55.56,0.0,3203.0,,429.88,55.57,323.0,4877.78,3.44,0.0,0.0,20.12,0.0,vehroute_496.2 tripinfo_496.2,DEFAULT_VEHTYPE,1.0,
4461,488.5,2937.0,,0.0,55.56,0.16,3203.0,,486.13,55.56,266.0,4417.27,0.0,0.0,0.0,0.0,0.0,vehroute_488.5 tripinfo_488.5,DEFAULT_VEHTYPE,1.0,
4462,420.8,3079.0,,0.0,55.57,0.06,3203.0,,476.21,55.57,124.0,2435.49,0.0,0.0,0.0,0.0,0.0,vehroute_420.8 tripinfo_420.8,DEFAULT_VEHTYPE,1.0,
4463,463.3,2925.0,,0.0,55.55,0.0,3204.0,,429.88,55.57,279.0,4456.04,0.0,0.0,0.0,7.69,0.0,vehroute_463.3 tripinfo_463.3,DEFAULT_VEHTYPE,1.0,
4464,514.3,2970.0,,0.0,55.56,0.0,3204.0,,492.01,55.56,234.0,3902.96,0.0,0.0,0.0,5.29,0.0,vehroute_514.3 tripinfo_514.3,DEFAULT_VEHTYPE,1.0,
4465,504.7,3071.0,,0.0,55.56,0.41,3207.0,,487.52,55.56,136.0,2608.87,0.0,0.0,0.0,0.0,0.0,vehroute_504.7 tripinfo_504.7,DEFAULT_VEHTYPE,1.0,
4466,345.5,2554.0,,0.0,55.55,4.0,3208.0,,486.13,55.56,654.0,6266.9,0.0,0.0,0.0,255.06,0.0,vehroute_345.5 tripinfo_345.5,DEFAULT_VEHTYPE,1.0,
4467,397.0,2702.0,,0.0,55.57,2.0,3208.0,,475.38,55.57,506.0,2935.61,0.0,0.0,0.0,345.91,0.0,vehroute_397.0 tripinfo_397.0,DEFAULT_VEHTYPE,1.0,
4468,484.2,2900.0,,0.0,55.56,0.0,3208.0,,490.96,55.57,308.0,5003.63,0.0,0.0,0.0,0.0,0.0,vehroute_484.2 tripinfo_484.2,DEFAULT_VEHTYPE,1.0,
4469,455.0,2708.0,,0.0,55.57,8.0,3210.0,,486.13,55.56,502.0,4966.98,8.0,0.0,0.0,196.88,0.0,vehroute_455.0 tripinfo_455.0,DEFAULT_VEHTYPE,1.0,
4470,515.5,3075.0,,0.0,55.56,0.0,3211.0,,481.41,55.56,136.0,2608.87,0.0,0.0,0.0,0.0,0.0,vehroute_515.5 tripinfo_515.5,DEFAULT_VEHTYPE,1.0,
4471,427.4,2882.0,,0.0,55.57,2.0,3212.0,,487.52,55.56,330.0,5205.87,0.0,0.0,0.0,6.52,0.0,vehroute_427.4 tripinfo_427.4,DEFAULT_VEHTYPE,1.0,
4472,487.0,2706.0,,0.0,55.56,6.0,3213.0,,476.21,55.57,507.0,7663.12,0.0,0.0,0.0,6.59,0.0,vehroute_487.0 tripinfo_487.0,DEFAULT_VEHTYPE,1.0,
4473,481.4,2902.0,,0.0,55.55,2.0,3213.0,,481.41,55.56,311.0,5042.06,0.0,0.0,0.0,0.04,0.0,vehroute_481.4 tripinfo_481.4,DEFAULT_VEHTYPE,1.0,
4474,524.5,3075.0,,0.0,55.55,0.0,3214.0,,489.65,55.55,139.0,2664.89,0.0,0.0,0.0,0.0,0.0,vehroute_524.5 tripinfo_524.5,DEFAULT_VEHTYPE,1.0,
4475,438.2,2850.0,,0.0,55.57,0.0,3215.0,,487.52,55.56,365.0,5718.95,4.98,0.0,0.0,4.98,0.0,vehroute_438.2 tripinfo_438.2,DEFAULT_VEHTYPE,1.0,
4476,454.9,3105.0,,0.0,55.57,0.0,3215.0,,476.21,55.57,110.0,1990.1,0.0,0.0,0.0,18.32,0.0,vehroute_454.9 tripinfo_454.9,DEFAULT_VEHTYPE,1.0,
4477,441.0,2702.0,,0.0,55.56,2.0,3216.0,,429.88,55.57,514.0,3161.33,0.0,0.0,0.0,335.54,0.0,vehroute_441.0 tripinfo_441.0,DEFAULT_VEHTYPE,1.0,
4478,466.7,3050.0,,0.0,55.55,0.0,3217.0,,486.13,55.56,167.0,3045.9,0.0,0.0,0.0,0.0,0.0,vehroute_466.7 tripinfo_466.7,DEFAULT_VEHTYPE,1.0,
4479,436.0,2714.0,,0.0,55.57,14.0,3218.0,,492.01,55.56,504.0,7663.12,2.0,0.0,0.0,3.91,0.0,vehroute_436.0 tripinfo_436.0,DEFAULT_VEHTYPE,1.0,
4480,433.9,3127.0,,0.0,55.57,0.69,3219.0,,489.02,55.57,92.0,1990.1,0.0,0.0,0.0,0.0,0.0,vehroute_433.9 tripinfo_433.9,DEFAULT_VEHTYPE,1.0,
4481,500.1,2813.0,,0.0,55.56,0.5,3220.0,,489.02,55.57,407.0,6057.53,22.59,0.0,0.0,22.59,0.0,vehroute_500.1 tripinfo_500.1,DEFAULT_VEHTYPE,1.0,
4482,497.2,2850.0,,0.0,55.56,0.0,3220.0,,475.38,55.57,370.0,5228.76,0.0,0.0,0.0,45.12,0.0,vehroute_497.2 tripinfo_497.2,DEFAULT_VEHTYPE,1.0,
4483,468.3,2893.0,,0.0,55.55,0.14,3220.0,,489.65,55.55,327.0,5275.17,0.0,0.0,0.0,0.0,0.0,vehroute_468.3 tripinfo_468.3,DEFAULT_VEHTYPE,1.0,
4484,326.10,2495.0,,0.0,55.57,2.7,3221.0,,492.01,55.56,726.0,7007.16,40.82,0.0,0.0,273.83,0.0,vehroute_326.10 tripinfo_326.10,DEFAULT_VEHTYPE,1.0,
4485,489.1,2755.0,,0.0,55.56,2.06,3221.0,,489.02,55.57,466.0,7007.16,0.0,0.0,0.0,14.47,0.0,vehroute_489.1 tripinfo_489.1,DEFAULT_VEHTYPE,1.0,
4486,424.3,2929.0,,0.0,55.57,4.0,3221.0,,489.65,55.55,292.0,4773.09,0.47,0.0,0.0,0.47,0.0,vehroute_424.3 tripinfo_424.3,DEFAULT_VEHTYPE,1.0,
4487,483.3,3086.0,,0.0,55.55,0.29,3225.0,,494.71,55.55,139.0,2664.89,0.0,0.0,0.0,0.0,0.0,vehroute_483.3 tripinfo_483.3,DEFAULT_VEHTYPE,1.0,
4488,446.1,2817.0,,0.0,55.56,4.5,3227.0,,489.65,55.55,410.0,6266.9,11.0,0.0,0.0,11.0,0.0,vehroute_446.1 tripinfo_446.1,DEFAULT_VEHTYPE,1.0,
4489,460.4,2940.0,,0.0,55.57,0.0,3227.0,,487.52,55.56,287.0,4706.89,0.0,0.0,0.0,0.0,0.0,vehroute_460.4 tripinfo_460.4,DEFAULT_VEHTYPE,1.0,
4490,445.6,3060.0,,0.0,55.56,0.0,3227.0,,491.1,55.55,167.0,3045.9,0.0,0.0,0.0,0.0,0.0,vehroute_445.6 tripinfo_445.6,DEFAULT_VEHTYPE,1.0,
4491,503.5,3110.0,,0.0,55.56,0.91,3227.0,,492.01,55.56,117.0,2256.91,6.57,0.0,0.0,6.57,0.0,vehroute_503.5 tripinfo_503.5,DEFAULT_VEHTYPE,1.0,
4492,472.2,2820.0,,0.0,55.55,0.0,3228.0,,494.71,55.55,408.0,6395.94,0.0,0.0,0.0,0.0,0.0,vehroute_472.2 tripinfo_472.2,DEFAULT_VEHTYPE,1.0,
4493,477.0,2708.0,,0.0,55.55,8.0,3229.0,,486.13,55.56,521.0,6266.9,0.0,0.0,0.0,122.3,0.0,vehroute_477.0 tripinfo_477.0,DEFAULT_VEHTYPE,1.0,
4494,412.2,2958.0,,0.0,55.57,0.86,3230.0,,491.1,55.55,272.0,4456.04,0.0,0.0,0.0,0.0,0.0,vehroute_412.2 tripinfo_412.2,DEFAULT_VEHTYPE,1.0,
4495,450.0,2720.0,,0.0,55.56,20.0,3236.0,,494.71,55.55,516.0,7763.17,3.04,0.0,0.0,9.71,0.0,vehroute_450.0 tripinfo_450.0,DEFAULT_VEHTYPE,1.0,
4496,411.6,3018.0,,0.0,55.57,0.35,3236.0,,489.02,55.57,218.0,3691.47,1.0,0.0,0.0,1.0,0.0,vehroute_411.6 tripinfo_411.6,DEFAULT_VEHTYPE,1.0,
4497,493.1,3008.0,,0.0,55.56,8.0,3237.0,,487.52,55.56,229.0,3902.96,0.0,0.0,0.0,0.0,0.0,vehroute_493.1 tripinfo_493.1,DEFAULT_VEHTYPE,1.0,
4498,440.9,3177.0,,0.0,55.56,0.53,3237.0,,490.96,55.57,60.0,1558.62,0.0,0.0,0.0,0.0,0.0,vehroute_440.9 tripinfo_440.9,DEFAULT_VEHTYPE,1.0,
4499,449.2,2795.0,,0.0,55.56,0.26,3238.0,,487.52,55.56,443.0,6639.74,15.3,0.0,0.0,17.31,0.0,vehroute_449.2 tripinfo_449.2,DEFAULT_VEHTYPE,1.0,
4500,485.3,2859.0,,0.0,55.56,0.18,3238.0,,429.88,55.57,379.0,5827.41,5.98,0.0,0.0,9.05,0.0,vehroute_485.3 tripinfo_485.3,DEFAULT_VEHTYPE,1.0,
4501,522.2,3002.0,,0.0,55.55,2.0,3238.0,,489.02,55.57,236.0,3963.55,0.0,0.0,0.0,3.71,0.0,vehroute_522.2 tripinfo_522.2,DEFAULT_VEHTYPE,1.0,
4502,470.4,3028.0,,0.0,55.55,0.73,3239.0,,481.41,55.56,211.0,3626.46,2.0,0.0,0.0,2.0,0.0,vehroute_470.4 tripinfo_470.4,DEFAULT_VEHTYPE,1.0,
4503,410.6,3060.0,,0.0,55.57,0.0,3239.0,,486.13,55.56,179.0,3161.33,0.0,0.0,0.0,0.0,0.0,vehroute_410.6 tripinfo_410.6,DEFAULT_VEHTYPE,1.0,
4504,408.5,3200.0,,0.0,55.57,0.0,3239.0,,475.38,55.57,39.0,1210.74,0.0,0.0,0.0,0.0,0.0,vehroute_408.5 tripinfo_408.5,DEFAULT_VEHTYPE,1.0,
4505,465.2,2839.0,,0.0,55.55,0.54,3240.0,,476.21,55.57,401.0,6291.75,0.0,0.0,0.0,0.0,0.0,vehroute_465.2 tripinfo_465.2,DEFAULT_VEHTYPE,1.0,
4506,416.4,2890.0,,0.0,55.57,0.53,3240.0,,487.52,55.56,350.0,5465.85,5.95,0.0,0.0,5.95,0.0,vehroute_416.4 tripinfo_416.4,DEFAULT_VEHTYPE,1.0,
4507,426.4,2912.0,,0.0,55.57,0.24,3240.0,,481.41,55.56,328.0,5228.76,2.96,0.0,0.0,2.96,0.0,vehroute_426.4 tripinfo_426.4,DEFAULT_VEHTYPE,1.0,
4508,511.5,2950.0,,0.0,55.56,0.0,3240.0,,489.02,55.57,290.0,4706.89,0.0,0.0,0.0,3.47,0.0,vehroute_511.5 tripinfo_511.5,DEFAULT_VEHTYPE,1.0,
4509,462.7,3032.0,,0.0,55.55,0.42,3241.0,,490.96,55.57,209.0,3632.26,0.0,0.0,0.0,0.0,0.0,vehroute_462.7 tripinfo_462.7,DEFAULT_VEHTYPE,1.0,
4510,448.4,2931.0,,0.0,55.56,6.0,3242.0,,481.41,55.56,311.0,4993.69,1.0,0.0,0.0,3.34,0.0,vehroute_448.4 tripinfo_448.4,DEFAULT_VEHTYPE,1.0,
4511,525.2,2931.0,,0.0,55.55,6.0,3244.0,,492.01,55.56,313.0,5026.39,4.0,0.0,0.0,4.0,0.0,vehroute_525.2 tripinfo_525.2,DEFAULT_VEHTYPE,1.0,
4512,486.1,2850.0,,0.0,55.56,0.0,3245.0,,475.38,55.57,395.0,6178.39,2.0,0.0,0.0,2.0,0.0,vehroute_486.1 tripinfo_486.1,DEFAULT_VEHTYPE,1.0,
4513,461.1,3008.0,,0.0,55.57,8.0,3245.0,,494.71,55.55,237.0,3963.55,0.0,0.0,0.0,3.82,0.0,vehroute_461.1 tripinfo_461.1,DEFAULT_VEHTYPE,1.0,
4514,442.0,2704.0,,0.0,55.56,4.0,3247.0,,475.38,55.57,543.0,3512.31,6.08,0.0,0.0,341.3,0.0,vehroute_442.0 tripinfo_442.0,DEFAULT_VEHTYPE,1.0,
4515,439.4,2941.0,,0.0,55.57,1.0,3247.0,,494.71,55.55,306.0,4975.61,0.0,0.0,0.0,0.0,0.0,vehroute_439.4 tripinfo_439.4,DEFAULT_VEHTYPE,1.0,
4516,401.3,3038.0,,0.0,55.57,0.5,3247.0,,491.1,55.55,209.0,3632.26,0.0,0.0,0.0,0.0,0.0,vehroute_401.3 tripinfo_401.3,DEFAULT_VEHTYPE,1.0,
4517,407.5,3110.0,,0.0,55.57,0.91,3247.0,,490.96,55.57,137.0,2584.63,0.0,0.0,0.0,0.0,0.0,vehroute_407.5 tripinfo_407.5,DEFAULT_VEHTYPE,1.0,
4518,444.4,2927.0,,0.0,55.56,2.0,3248.0,,489.02,55.57,321.0,4966.98,15.81,0.0,0.0,15.82,0.0,vehroute_444.4 tripinfo_444.4,DEFAULT_VEHTYPE,1.0,
4519,423.3,2946.0,,0.0,55.57,0.55,3248.0,,491.1,55.55,302.0,4807.02,7.74,0.0,0.0,7.74,0.0,vehroute_423.3 tripinfo_423.3,DEFAULT_VEHTYPE,1.0,
4520,436.1,2750.0,,0.0,55.57,2.63,3250.0,,492.01,55.56,500.0,7663.12,0.0,0.0,0.0,0.0,0.0,vehroute_436.1 tripinfo_436.1,DEFAULT_VEHTYPE,1.0,
4521,488.6,2985.0,,0.0,55.56,0.79,3251.0,,486.13,55.56,266.0,4417.27,0.0,0.0,0.0,0.0,0.0,vehroute_488.6 tripinfo_488.6,DEFAULT_VEHTYPE,1.0,
4522,420.9,3127.0,,0.0,55.57,0.69,3251.0,,476.21,55.57,124.0,2435.49,0.0,0.0,0.0,0.0,0.0,vehroute_420.9 tripinfo_420.9,DEFAULT_VEHTYPE,1.0,
4523,429.3,2859.0,,0.0,55.57,0.18,3252.0,,490.96,55.57,393.0,4420.34,4.55,0.0,0.0,126.01,0.0,vehroute_429.3 tripinfo_429.3,DEFAULT_VEHTYPE,1.0,
4524,415.3,2950.0,,0.0,55.57,4.55,3253.0,,481.41,55.56,303.0,4877.78,0.0,0.0,0.0,0.49,0.0,vehroute_415.3 tripinfo_415.3,DEFAULT_VEHTYPE,1.0,
